timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
1563.00;300.84;flow_0.13;172425925_0;6.18;0.00;2.29;vehDist94;13.429683;52.498331
1564.00;292.76;flow_0.11;370648473#1_0;8.84;0.00;6.10;vehDist13;13.415681;52.502417
1564.00;295.64;flow_0.12;-32977011#4_0;28.74;0.00;6.25;vehDist47;13.422157;52.500508
1564.00;300.84;flow_0.13;172425925_0;8.95;0.00;2.77;vehDist94;13.429647;52.498343
1565.00;292.76;flow_0.11;370648473#1_0;14.86;0.00;6.02;vehDist13;13.415597;52.502438
1565.00;295.64;flow_0.12;-32977011#4_0;35.05;0.00;6.31;vehDist47;13.422073;52.500532
1565.00;300.84;flow_0.13;172425925_0;12.55;0.00;3.60;vehDist94;13.429601;52.498359
1566.00;287.53;flow_0.11;370648473#1_0;20.65;0.00;5.79;vehDist13;13.415516;52.502454
1566.00;295.64;flow_0.12;-32977011#4_0;41.46;0.00;6.41;vehDist47;13.421987;52.500555
1566.00;300.84;flow_0.13;172425925_0;16.90;0.00;4.35;vehDist94;13.429545;52.498378
1567.00;287.53;flow_0.11;370648473#1_0;26.66;0.00;6.00;vehDist13;13.415430;52.502469
1567.00;295.64;flow_0.12;-32977011#4_0;48.00;0.00;6.54;vehDist47;13.421899;52.500580
1567.00;300.84;flow_0.13;172425925_0;21.81;0.00;4.91;vehDist94;13.429482;52.498400
1568.00;287.53;flow_0.11;370648473#1_0;32.73;0.00;6.07;vehDist13;13.415343;52.502485
1568.00;295.64;flow_0.12;-32977011#4_0;54.60;0.00;6.60;vehDist47;13.421810;52.500604
1568.00;300.84;flow_0.13;172425925_0;27.15;0.00;5.34;vehDist94;13.429414;52.498424
1569.00;287.53;flow_0.11;370648473#1_0;38.65;0.00;5.92;vehDist13;13.415258;52.502500
