timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
152.00;300.056329;flow_0.1;241020237#1_0;2.823532;0.000000;5.300309;vehDist0;13.427732;52.498995
153.00;295.453383;flow_0.0;-32977011#3_0;12.246097;0.000000;4.999988;vehDist0;13.420589;52.500942
153.00;301.213381;flow_0.1;241020237#2_0;1.232684;0.000000;5.159152;vehDist0;13.427667;52.499017
154.00;295.453383;flow_0.0;-32977011#3_0;17.509836;0.000000;5.263738;vehDist0;13.420518;52.500961
154.00;300.030449;flow_0.1;:27555216_0_0;4.099698;0.000000;5.367014;vehDist0;13.427596;52.499042
155.00;295.453383;flow_0.0;-32977011#3_0;22.729822;0.000000;5.219987;vehDist0;13.420448;52.500980
155.00;299.072163;flow_0.1;241020237#3_0;3.769836;0.000000;4.970138;vehDist0;13.427531;52.499063
156.00;295.484248;flow_0.0;:2114455917_4_0;0.654249;0.000000;5.124427;vehDist0;13.420379;52.500999
156.00;299.072163;flow_0.1;241020237#3_0;7.472899;0.000000;3.703063;vehDist0;13.427482;52.499078
157.00;295.528877;flow_0.0;:2114455917_4_0;5.689743;0.000000;5.035494;vehDist0;13.420312;52.501018
157.00;295.675507;flow_0.1;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;2.405506;0.000000;4.402607;vehDist0;13.427424;52.499096
158.00;295.498595;flow_0.0;-32977011#2_0;1.419793;0.000000;5.130050;vehDist0;13.420243;52.501037
158.00;295.675507;flow_0.1;:cluster_3900230252_3900230256_6302602248_6302602249_cluster_29276961_318545593_cluster_3900230863_cluster_3900230857_6302602250_cluster_29276959_cluster_29276750_3900230865_cluster_3900230870_3900230872_3900230874_536286818_536286819_23_0;7.504705;0.000000;5.099199;vehDist0;13.427355;52.499115
159.00;295.494753;flow_0.0;-32977011#2_0;6.720793;0.000000;5.301000;vehDist0;13.420172;52.501056
