timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
38.00;137.448760;f_1.5;:cluster_30976055_773287642_8_0;0.871866;0.000000;4.403641;vehDist69;11.547894;48.158908
38.00;137.050007;f_1.6;151850904#1_1;29.771233;0.000000;5.771457;vehDist10;11.547876;48.158965
38.00;137.050007;f_1.7;151850904#1_0;6.571790;0.000000;1.997322;vehDist46;11.547639;48.159104
39.00;138.437558;f_1.0;151850904#3_0;45.171478;0.000000;5.648115;vehDist4;11.549296;48.157775
39.00;138.564999;f_1.1;151850904#2_0;94.795677;0.000000;5.012666;vehDist74;11.548825;48.158155
39.00;138.564196;f_1.2;151850904#2_1;95.254921;0.000000;5.850511;vehDist29;11.548862;48.158170
39.00;138.564999;f_1.3;151850904#2_0;42.674322;0.000000;4.746337;vehDist41;11.548379;48.158517
39.00;138.564999;f_1.4;151850904#2_0;24.446469;0.000000;5.014491;vehDist34;11.548223;48.158643
39.00;137.783976;f_1.5;:cluster_30976055_773287642_8_0;5.443001;0.000000;4.571135;vehDist69;11.547933;48.158876
39.00;137.672658;f_1.6;:cluster_30976055_773287642_8_1;1.367198;0.000000;6.185965;vehDist10;11.547930;48.158923
39.00;137.050007;f_1.7;151850904#1_0;9.185319;0.000000;2.613529;vehDist46;11.547662;48.159086
39.00;137.050007;f_1.8;151850904#1_0;1.700000;0.000000;0.000000;vehDist66;11.547596;48.159137
40.00;138.437558;f_1.0;151850904#3_0;50.770915;0.000000;5.599436;vehDist4;11.549345;48.157736
40.00;138.442913;f_1.1;:cluster_28094206_773287674_4_0;4.081032;0.000000;5.105355;vehDist74;11.548869;48.158120
40.00;138.475233;f_1.2;:cluster_28094206_773287674_4_1;5.350729;0.000000;5.915807;vehDist29;11.548913;48.158129
40.00;138.564999;f_1.3;151850904#2_0;47.401770;0.000000;4.727447;vehDist41;11.548420;48.158484
40.00;138.564999;f_1.4;151850904#2_0;29.379864;0.000000;4.933395;vehDist34;11.548265;48.158609
40.00;137.783976;f_1.5;:cluster_30976055_773287642_8_0;10.032814;0.000000;4.589813;vehDist69;11.547973;48.158845
40.00;137.778111;f_1.6;:cluster_30976055_773287642_8_1;7.721588;0.000000;6.354390;vehDist10;11.547986;48.158879
40.00;137.050007;f_1.7;151850904#1_0;12.171316;0.000000;2.985997;vehDist46;11.547688;48.159066
40.00;137.050007;f_1.8;151850904#1_0;2.651777;0.000000;0.951777;vehDist66;11.547604;48.159130
41.00;138.421683;f_1.0;:cluster_2773357716_2773357942_8_0;2.708866;0.000000;5.457951;vehDist4;11.549391;48.157698
41.00;138.442206;f_1.1;151850904#3_0;0.210832;0.000000;4.859800;vehDist74;11.548911;48.158086
41.00;138.433177;f_1.2;151850904#3_1;2.210312;0.000000;5.589583;vehDist29;11.548961;48.158090
41.00;138.564999;f_1.3;151850904#2_0;51.952205;0.000000;4.550435;vehDist41;11.548459;48.158452
41.00;138.564999;f_1.4;151850904#2_0;34.404545;0.000000;5.024681;vehDist34;11.548308;48.158574
41.00;137.783976;f_1.5;:cluster_30976055_773287642_8_0;14.575258;0.000000;4.542444;vehDist69;11.548012;48.158814
41.00;137.778111;f_1.6;:cluster_30976055_773287642_8_1;13.920429;0.000000;6.198841;vehDist10;11.548040;48.158836
41.00;137.050007;f_1.7;151850904#1_0;15.772397;0.000000;3.601081;vehDist46;11.547720;48.159041
41.00;137.050007;f_1.8;151850904#1_0;4.496785;0.000000;1.845008;vehDist66;11.547620;48.159118
42.00;138.421683;f_1.0;:cluster_2773357716_2773357942_8_0;8.190581;0.000000;5.481715;vehDist4;11.549438;48.157660
42.00;138.437558;f_1.1;151850904#3_0;5.072297;0.000000;4.861465;vehDist74;11.548952;48.158052
42.00;138.433177;f_1.2;151850904#3_1;7.918883;0.000000;5.708571;vehDist29;11.549010;48.158051
42.00;138.564999;f_1.3;151850904#2_0;56.731796;0.000000;4.779591;vehDist41;11.548499;48.158419
42.00;138.564999;f_1.4;151850904#2_0;39.349943;0.000000;4.945398;vehDist34;11.548351;48.158540
42.00;138.564999;f_1.5;151850904#2_0;4.396668;0.000000;4.621410;vehDist69;11.548052;48.158782
42.00;138.564196;f_1.6;151850904#2_1;5.182259;0.000000;6.061830;vehDist10;11.548092;48.158794
42.00;137.050007;f_1.7;151850904#1_0;19.999058;0.000000;4.226661;vehDist46;11.547757;48.159012
42.00;137.050007;f_1.8;151850904#1_0;7.293415;0.000000;2.796630;vehDist66;11.547645;48.159099
43.00;138.435994;f_1.0;151850904#4_0;4.343618;0.000000;5.653037;vehDist4;11.549487;48.157621
43.00;138.437558;f_1.1;151850904#3_0;10.129661;0.000000;5.057364;vehDist74;11.548996;48.158017
43.00;138.433177;f_1.2;151850904#3_1;13.710999;0.000000;5.792117;vehDist29;11.549060;48.158011
43.00;138.564999;f_1.3;151850904#2_0;61.364181;0.000000;4.632385;vehDist41;11.548539;48.158387
43.00;138.564999;f_1.4;151850904#2_0;44.475599;0.000000;5.125656;vehDist34;11.548395;48.158504
43.00;138.564999;f_1.5;151850904#2_0;8.902617;0.000000;4.505950;vehDist69;11.548090;48.158751
43.00;138.564196;f_1.6;151850904#2_1;11.438359;0.000000;6.256100;vehDist10;11.548146;48.158751
43.00;137.050007;f_1.7;151850904#1_0;24.874942;0.000000;4.875884;vehDist46;11.547800;48.158979
43.00;137.050007;f_1.8;151850904#1_0;10.568672;0.000000;3.275257;vehDist66;11.547674;48.159076
44.00;138.435994;f_1.0;151850904#4_0;9.986265;0.000000;5.642647;vehDist4;11.549535;48.157582
44.00;138.437558;f_1.1;151850904#3_0;15.102327;0.000000;4.972666;vehDist74;11.549038;48.157983
44.00;138.437558;f_1.2;151850904#3_0;19.267574;0.000000;5.556575;vehDist29;11.549074;48.157954
