timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
2072.00;295.58;flow_0.16;-4686498#0_0;64.06;0.00;6.31;vehDist48;13.418213;52.501596
2072.00;299.07;flow_0.17;241020237#3_0;3.14;0.00;5.67;vehDist73;13.427539;52.499060
2073.00;295.58;flow_0.16;-4686498#0_0;70.34;0.00;6.29;vehDist48;13.418129;52.501619
2073.00;299.07;flow_0.17;241020237#3_0;6.80;0.00;3.67;vehDist73;13.427491;52.499076
2074.00;295.58;flow_0.16;-4686498#0_0;76.98;0.00;6.63;vehDist48;13.418040;52.501643
2074.00;299.07;flow_0.17;241020237#3_0;8.47;0.00;1.67;vehDist73;13.427469;52.499083
2075.00;295.58;flow_0.16;-4686498#0_0;83.36;0.00;6.38;vehDist48;13.417954;52.501667
2075.00;299.07;flow_0.17;241020237#3_0;8.47;0.00;0.00;vehDist73;13.427469;52.499083
2076.00;295.58;flow_0.16;-4686498#0_0;89.62;0.00;6.26;vehDist48;13.417870;52.501690
2076.00;299.07;flow_0.17;241020237#3_0;8.47;0.00;0.00;vehDist73;13.427469;52.499083
2077.00;295.58;flow_0.16;-4686498#0_0;96.19;0.00;6.57;vehDist48;13.417782;52.501714
2077.00;299.07;flow_0.17;241020237#3_0;8.47;0.00;0.00;vehDist73;13.427469;52.499083
2078.00;295.58;flow_0.16;-4686498#0_0;102.70;0.00;6.51;vehDist48;13.417695;52.501739
2078.00;299.07;flow_0.17;241020237#3_0;8.47;0.00;0.00;vehDist73;13.427469;52.499083
2079.00;295.58;flow_0.16;-4686498#0_0;109.33;0.00;6.63;vehDist48;13.417606;52.501763
2079.00;299.07;flow_0.17;241020237#3_0;8.47;0.00;0.00;vehDist73;13.427469;52.499083
2080.00;295.58;flow_0.16;-4686498#0_0;115.80;0.00;6.47;vehDist48;13.417519;52.501787
